Timestep, State, Action, Reward
0, [0.007292175, 1.4062345, 0.2544324, -0.060700275, -0.01329738, -0.12908652, 0.0, 0.0], [74.89301 72.31745], -0.4288852317155135
1, [0.010016918, 1.4055088, 0.28070667, -0.032355595, -0.021432642, -0.16272056, 0.0, 0.0], [74.96578  72.380325], -3.1718561746066753
2, [0.012724305, 1.4050478, 0.28116515, -0.020664096, -0.03174998, -0.20636606, 0.0, 0.0], [74.988976 72.462555], -1.253657461500909
3, [0.015568924, 1.4045575, 0.29679927, -0.02210124, -0.043959208, -0.24420695, 0.0, 0.0], [74.9066  72.28105], -3.0745074361141334
4, [0.01830845, 1.4040135, 0.2886657, -0.024674358, -0.058520976, -0.29126242, 0.0, 0.0], [74.973495 72.2788  ], -0.9448271206480445
5, [0.021017456, 1.4036015, 0.28785327, -0.019059457, -0.075318724, -0.3359859, 0.0, 0.0], [75.0552  72.32468], -1.8488973554424764
6, [0.02389679, 1.4038773, 0.30681401, 0.011195219, -0.09404669, -0.37459415, 0.0, 0.0], [75.04611 72.34846], -4.088429458145912
7, [0.026783656, 1.4051049, 0.30982873, 0.053091478, -0.11506271, -0.42035955, 0.0, 0.0], [75.185196 72.32264 ], -3.2921993120298665
8, [0.029694557, 1.4062688, 0.3143641, 0.049776964, -0.13824296, -0.46364745, 0.0, 0.0], [75.256744 72.35675 ], -3.16384373177563
9, [0.0327034, 1.4080412, 0.32622772, 0.07621675, -0.16357777, -0.5067432, 0.0, 0.0], [75.08729 72.22862], -4.720558562450195
10, [0.03593588, 1.4105139, 0.35045248, 0.106672086, -0.19089983, -0.54649174, 0.0, 0.0], [75.0816  72.18241], -6.448752803253017
11, [0.039492227, 1.41384, 0.3845784, 0.14382622, -0.22011311, -0.58431923, 0.0, 0.0], [74.984924 72.29318 ], -8.019844158418396
12, [0.043180563, 1.417338, 0.3996683, 0.15055957, -0.25144464, -0.62668824, 0.0, 0.0], [74.833885 72.27684 ], -5.472940260805972
13, [0.04718723, 1.4210552, 0.43304658, 0.15931097, -0.28462556, -0.66367924, 0.0, 0.0], [74.74544 72.42863], -7.465812422512686
14, [0.051511668, 1.4249555, 0.46632543, 0.16634496, -0.3196921, -0.7013947, 0.0, 0.0], [74.99636 72.40076], -7.609948428757251
15, [0.05593624, 1.4290282, 0.4781165, 0.17269173, -0.35704452, -0.74711657, 0.0, 0.0], [75.079895 72.53102 ], -5.813069294938417
16, [0.060613822, 1.4337443, 0.50505, 0.19982927, -0.39665356, -0.792253, 0.0, 0.0], [75.168335 72.61313 ], -8.260906043248882
17, [0.06554613, 1.4392068, 0.53207606, 0.23135069, -0.43862543, -0.83951443, 0.0, 0.0], [74.98944 72.73364], -8.799644866243243
18, [0.07080631, 1.4449376, 0.5660198, 0.24153796, -0.48271546, -0.88188106, 0.0, 0.0], [75.02418  72.713394], -8.856767973526319
19, [0.07657814, 1.4507608, 0.6178798, 0.2438678, -0.52864057, -0.91858566, 0.0, 0.0], [75.01517 72.74189], -10.41969144825835
20, [0.08282366, 1.4572802, 0.6661066, 0.2727545, -0.5768261, -0.9637992, 0.0, 0.0], [74.98857 72.70904], -11.385949009567371
21, [0.0893877, 1.4639318, 0.69853556, 0.2764372, -0.6272687, -1.0089433, 0.0, 0.0], [74.88971 72.76276], -9.222742086064459
22, [0.09614448, 1.4706886, 0.71824694, 0.27867693, -0.68017566, -1.0582348, 0.0, 0.0], [74.872734 72.68606 ], -8.254646823101966
23, [0.10351515, 1.4776431, 0.7794908, 0.28504306, -0.73516685, -1.0998247, 0.0, 0.0], [74.88179  72.693115], -12.52858689743063
24, [0.1115983, 1.4847981, 0.85018224, 0.29142866, -0.7922297, -1.1412598, 0.0, 0.0], [74.93165 72.69298], -13.685513589876637
25, [0.120043755, 1.492105, 0.88576174, 0.2953702, -0.85179055, -1.191218, 0.0, 0.0], [74.99254  72.668594], -10.576865780524559
26, [0.12885103, 1.499164, 0.92069024, 0.28154632, -0.9136619, -1.237429, 0.0, 0.0], [74.97148 72.69922], -10.200133610027608
27, [0.13831368, 1.5065727, 0.9845974, 0.29409412, -0.97805715, -1.2879069, 0.0, 0.0], [75.00929  72.823105], -14.071734233472926
28, [0.14821815, 1.5140057, 1.0266346, 0.2921056, -1.0450134, -1.3391271, 0.0, 0.0], [75.11314 72.82128], -11.839194382408566
29, [0.15897807, 1.5215924, 1.1093721, 0.29594058, -1.1144178, -1.388091, 0.0, 0.0], [74.97102 72.89221], -16.212082708017835
30, [0.17039022, 1.5286254, 1.1710604, 0.26852486, -1.1859996, -1.4316413, 0.0, 0.0], [75.02295 72.91636], -13.638487708418852
31, [0.18241844, 1.53547, 1.2286792, 0.2572157, -1.260114, -1.4822905, 0.0, 0.0], [75.09925 72.88186], -13.945092204300595
32, [0.19544402, 1.5422609, 1.3237463, 0.25200662, -1.3367869, -1.5334632, 0.0, 0.0], [74.938675 72.79685 ], -18.050728953283016
33, [0.20941992, 1.5485394, 1.4133699, 0.22673202, -1.4158136, -1.5805382, 0.0, 0.0], [74.64831 72.84389], -17.428715250857653
34, [0.2245183, 1.554185, 1.5195832, 0.19636722, -1.4971731, -1.6271985, 0.0, 0.0], [74.64162  72.932465], -19.311980831473722
35, [0.24005994, 1.5591558, 1.5572258, 0.16435096, -1.5810028, -1.6766021, 0.0, 0.0], [74.71696 72.88589], -12.79959849624011
36, [0.25666866, 1.563612, 1.6565815, 0.13974784, -1.6674598, -1.7291477, 0.0, 0.0], [74.63425  72.809525], -19.33577799449127
37, [0.27379933, 1.5670346, 1.7008518, 0.09274681, -1.7562069, -1.7749512, 0.0, 0.0], [74.82584 72.79711], -13.919648627815166
38, [0.29147196, 1.5696372, 1.7465189, 0.055640314, -1.8474325, -1.8245208, 0.0, 0.0], [74.798096 72.82892 ], -14.42474690215842
39, [0.30961913, 1.5710766, 1.7850748, 0.0040439074, -1.9409025, -1.869409, 0.0, 0.0], [74.63919 72.79173], -13.926940869613604
40, [0.3282896, 1.5714241, 1.8281, -0.043807823, -2.0367095, -1.9161505, 0.0, 0.0], [74.5536   72.687645], -14.670722261161204
41, [0.34751415, 1.5703266, 1.8740444, -0.106515154, -2.1346521, -1.9588592, 0.0, 0.0], [74.52768 72.69517], -15.265640734397225
42, [0.36755705, 1.5673645, 1.9463775, -0.18704836, -2.2346692, -2.0003545, 0.0, 0.0], [74.40251 72.66138], -18.315827385250675
43, [0.3883052, 1.5629776, 2.0072367, -0.24739918, -2.3370428, -2.0474887, 0.0, 0.0], [74.41118 72.70945], -17.33601191376336
44, [0.409729, 1.5568736, 2.065439, -0.31983817, -2.441633, -2.0918107, 0.0, 0.0], [74.38447  72.745224], -17.491627059384275
45, [0.43170673, 1.5491396, 2.1117918, -0.38749942, -2.5484443, -2.1362383, 0.0, 0.0], [74.34988 72.87607], -16.538627225175407
46, [0.45402727, 1.5394163, 2.137906, -0.47015688, -2.6571035, -2.1732068, 0.0, 0.0], [74.40497 72.81139], -15.070948717601782
47, [0.47673073, 1.5283394, 2.1684365, -0.5238595, -2.7680588, -2.2191231, 0.0, 0.0], [74.355995 72.85318 ], -15.207161920104982
48, [0.49981135, 1.5153086, 2.1994376, -0.6033848, -2.8811529, -2.2618992, 0.0, 0.0], [74.42067 72.89097], -16.092188523670604
49, [0.52312773, 1.5000836, 2.2176135, -0.6927894, -2.99624, -2.3017635, 0.0, 0.0], [74.35357 72.88198], -15.406763543101265
50, [0.5465463, 1.4832809, 2.2237492, -0.7541208, -3.1133692, -2.342609, 0.0, 0.0], [74.24238 72.87258], -13.734686774145603
51, [0.5698261, 1.4649774, 2.207628, -0.81148285, -3.2322521, -2.377681, 0.0, 0.0], [74.20127 72.8887 ], -11.721742920452884
52, [0.59287703, 1.4447618, 2.1841843, -0.88672674, -3.3529007, -2.4129965, 0.0, 0.0], [74.13114 72.86965], -11.900021812438085
53, [0.61549646, 1.4228566, 2.1425073, -0.9518825, -3.4751303, -2.444614, 0.0, 0.0], [74.13314 72.87999], -10.125403848900833
54, [0.63796043, 1.3996317, 2.1299145, -1.0003752, -3.599442, -2.4862633, 0.0, 0.0], [74.161644 72.86503 ], -12.420373796779204
55, [0.66009235, 1.3750734, 2.101863, -1.0495465, -3.7257268, -2.5257277, 0.0, 0.0], [74.083984 72.87572 ], -11.291041623870756
56, [0.6816715, 1.349305, 2.05401, -1.0935298, -3.853802, -2.561532, 0.0, 0.0], [74.06721  72.980644], -9.542254232361488
57, [0.702796, 1.3223708, 2.0178642, -1.1359032, -3.98394, -2.6027894, 0.0, 0.0], [74.1834 72.8457], -10.788995872430933
58, [0.723452, 1.2940444, 1.9823439, -1.1887965, -4.116437, -2.6499686, 0.0, 0.0], [74.24608 72.93007], -11.667924389065051
59, [0.74302214, 1.2643671, 1.8874744, -1.240904, -4.2509675, -2.6906457, 0.0, 0.0], [74.11244 72.9905 ], -6.918935114405672
60, [0.76167506, 1.233302, 1.811273, -1.2955397, -4.387904, -2.738771, 0.0, 0.0], [74.20318 72.89794], -9.13150530968649
61, [0.7794987, 1.2011564, 1.7457746, -1.3378679, -4.527225, -2.787209, 0.0, 0.0], [74.18055 72.91921], -9.754296556602485
62, [0.7961113, 1.1681935, 1.6437867, -1.3701878, -4.6687775, -2.8334355, 0.0, 0.0], [74.23862  72.822945], -6.711041965747386
63, [0.81176317, 1.1345066, 1.5681999, -1.4000269, -4.8127637, -2.8824196, 0.0, 0.0], [74.355125 72.6228  ], -9.088296489342456
64, [0.82668245, 1.1001923, 1.5164063, -1.4275659, -4.9592276, -2.9321265, 0.0, 0.0], [74.48802  72.680984], -11.134444192122332
65, [0.84045565, 1.0660775, 1.4236207, -1.4208001, -5.107801, -2.9744334, 0.0, 0.0], [74.42613 72.77046], -6.189915161587196
66, [0.85341245, 1.0317369, 1.363905, -1.435068, -5.2587686, -3.0224538, 0.0, 0.0], [74.32162 72.78482], -10.419239315962004
67, [0.86555594, 0.9973636, 1.3038498, -1.4431571, -5.41209, -3.0696518, 0.0, 0.0], [74.34606 72.81125], -10.335590544564711
68, [0.8767683, 0.9635678, 1.2307222, -1.4266261, -5.5675845, -3.1132543, 0.0, 0.0], [74.26258  72.764404], -8.018424220177694
69, [0.8872334, 0.9303755, 1.1740124, -1.4111718, -5.7252154, -3.1560955, 0.0, 0.0], [74.27585  72.694626], -9.532474974301936
70, [0.8971405, 0.8981721, 1.1334338, -1.3808113, -5.8847218, -3.1937318, 0.0, 0.0], [74.30359 72.63626], -9.742583601827237
71, [0.906654, 0.8663392, 1.1062893, -1.3797, -6.046319, -3.235648, 0.0, 0.0], [74.40405 72.79566], -13.147371285600643
72, [0.9159506, 0.8356253, 1.0928457, -1.3469056, -6.209695, -3.2713158, 0.0, 0.0], [74.374664 72.890526], -11.854304430038683
73, [0.92512, 0.8061802, 1.0842496, -1.308522, -6.3749704, -3.3094025, 0.0, 0.0], [74.35372  72.799484], -12.069001708899991
74, [0.9343044, 0.7771427, 1.0853323, -1.3090518, -6.5421495, -3.3476024, 0.0, 0.0], [74.31144  72.810814], -15.974593062884155
75, [0.9439074, 0.7485047, 1.121567, -1.309939, -6.7107873, -3.3769145, 0.0, 0.0], [74.13323 72.87616], -18.53629131599526
76, [0.9541365, 0.7204245, 1.1737373, -1.3032172, -6.880915, -3.4067893, 0.0, 0.0], [74.14255 72.9788 ], -19.370825628680866
77, [0.96503675, 0.6926474, 1.225843, -1.3067205, -7.052667, -3.4393814, 0.0, 0.0], [74.204   72.99314], -20.52038381757264
78, [0.97654474, 0.66488427, 1.2671412, -1.3215067, -7.2262325, -3.4757686, 0.0, 0.0], [74.16898 73.14777], -20.953697355334118
79, [0.9887125, 0.63717026, 1.3095783, -1.3326305, -7.401837, -3.5166936, 0.0, 0.0], [74.38667  73.115944], -21.12821040824993
80, [1.0016172, 0.6092954, 1.3560939, -1.3504231, -7.5795155, -3.5583282, 0.0, 0.0], [74.491165 73.04741 ], -100
