Timestep, State, Action, Reward
0, [-0.013236618, 1.3897271, -0.44363338, -0.28628775, 0.009290036, 0.018251713, 0.0, 0.0], [73.638306 73.88982 ], 1.1212221207022832
1, [-0.017770672, 1.3841238, -0.45198065, -0.2490325, 0.007891291, -0.027977701, 0.0, 0.0], [73.57819 73.69141], 1.5592735585109505
2, [-0.022260094, 1.3788371, -0.44548494, -0.23495354, 0.0044591622, -0.06864879, 0.0, 0.0], [73.51975 73.78218], 1.7752791088221453
3, [-0.026556015, 1.374359, -0.4243504, -0.19902009, -0.0007291881, -0.103776336, 0.0, 0.0], [73.26203 73.9218 ], 3.9775119966781873
4, [-0.030626584, 1.3705493, -0.4000806, -0.16933852, -0.0076245978, -0.13792083, 0.0, 0.0], [73.13216 73.77674], 2.7789273565802675
5, [-0.034703065, 1.3672793, -0.39850658, -0.14540248, -0.016667427, -0.18087333, 0.0, 0.0], [73.25144 73.87966], 0.1066766936801696
6, [-0.03877058, 1.3645084, -0.39545116, -0.12331957, -0.027840866, -0.22348945, 0.0, 0.0], [73.18576 73.75661], -0.18419225708014322
7, [-0.042610645, 1.3620734, -0.37094986, -0.10851472, -0.04075334, -0.2582731, 0.0, 0.0], [73.13225 73.57212], 1.384421426529185
8, [-0.04636202, 1.359653, -0.3600656, -0.10805091, -0.055660926, -0.2981794, 0.0, 0.0], [73.11856 73.52905], -0.5343408747025808
9, [-0.050034143, 1.3579924, -0.35006517, -0.07453276, -0.0726404, -0.33962104, 0.0, 0.0], [73.23588 73.50917], -0.07332967171082486
10, [-0.053651236, 1.3570241, -0.34243459, -0.04408314, -0.09175852, -0.38239768, 0.0, 0.0], [73.309105 73.51342 ], -0.8937324817930676
11, [-0.057033062, 1.3564253, -0.31712204, -0.028039562, -0.112688705, -0.4186421, 0.0, 0.0], [73.50865 73.58567], 0.3131465542225681
12, [-0.060428523, 1.3564211, -0.31621087, -0.002114824, -0.13593152, -0.46489853, 0.0, 0.0], [73.501   73.59289], -2.454423625409605
13, [-0.06360264, 1.3566315, -0.29227597, 0.0068690944, -0.1610474, -0.50236356, 0.0, 0.0], [73.557205 73.59291 ], -0.4909790819095451
14, [-0.0665041, 1.3569361, -0.26333526, 0.0104103545, -0.18795699, -0.5382412, 0.0, 0.0], [73.57104 73.67294], -0.18370130051825298
15, [-0.06896982, 1.3581073, -0.21821253, 0.04820348, -0.21656695, -0.5722516, 0.0, 0.0], [73.69575 73.75834], 0.686516905864762
16, [-0.071409985, 1.3596517, -0.2135242, 0.0638639, -0.24752, -0.61911774, 0.0, 0.0], [73.646484 73.67953 ], -3.5318339340869485
17, [-0.073536396, 1.3612112, -0.18064718, 0.063575484, -0.28027672, -0.6551939, 0.0, 0.0], [73.529785 73.59347 ], -0.6364668695336935
18, [-0.07529869, 1.3631477, -0.14272605, 0.079258695, -0.3148996, -0.69252074, 0.0, 0.0], [73.655785 73.6173  ], -1.1701231798844152
19, [-0.0766531, 1.3655385, -0.10052301, 0.098248556, -0.35139686, -0.7300118, 0.0, 0.0], [73.609215 73.52161 ], -1.956516064811284
20, [-0.07753811, 1.3683648, -0.05233059, 0.116306, -0.38972682, -0.76666903, 0.0, 0.0], [73.47109  73.518875], -3.1476222595741645
21, [-0.07789183, 1.371697, 0.001935854, 0.13736407, -0.42988876, -0.8033117, 0.0, 0.0], [73.489105 73.613106], -5.664999413048138
22, [-0.07812824, 1.3749504, 0.0150280325, 0.13217787, -0.4723259, -0.8488196, 0.0, 0.0], [73.40819 73.63558], -4.465045441876372
23, [-0.07809772, 1.3782393, 0.042856313, 0.13192901, -0.5169163, -0.89180744, 0.0, 0.0], [73.36514 73.59459], -5.685808930784633
24, [-0.07765589, 1.382113, 0.084965125, 0.1559464, -0.56378156, -0.93730736, 0.0, 0.0], [73.37397 73.59531], -9.288305345099603
25, [-0.07701759, 1.3860713, 0.105398655, 0.1575391, -0.61302966, -0.9849641, 0.0, 0.0], [73.37015 73.74079], -6.841965180063527
26, [-0.076001264, 1.3902273, 0.14360867, 0.1640379, -0.66454834, -1.0303762, 0.0, 0.0], [73.29326 73.80898], -8.738509045544236
27, [-0.0742054, 1.3948082, 0.2214475, 0.18063442, -0.71806157, -1.0702668, 0.0, 0.0], [73.38032 73.746  ], -12.904846959557732
28, [-0.07162819, 1.3998047, 0.29921338, 0.1966618, -0.7736694, -1.1121595, 0.0, 0.0], [73.473625 73.87315 ], -13.604407055103751
29, [-0.06851854, 1.4044242, 0.35163143, 0.17742896, -0.83124715, -1.151557, 0.0, 0.0], [73.40363 73.73176], -10.113971540349882
30, [-0.06496973, 1.4092292, 0.39465767, 0.18285698, -0.89131945, -1.2014493, 0.0, 0.0], [73.430786 73.704865], -10.910500305325245
