Timestep, State, Action, Reward
0, [0.021523476, 1.434263, 0.7440382, 0.35265976, -0.029990762, -0.23600686, 0.0, 0.0], [76.10774 76.56457], -4.356394683044629
1, [0.029074859, 1.4429803, 0.7688271, 0.3871052, -0.043531522, -0.27084038, 0.0, 0.0], [76.10066  76.531265], -6.3086984194713285
2, [0.036928464, 1.4524474, 0.8006854, 0.42024037, -0.058702294, -0.3034435, 0.0, 0.0], [76.132324 76.44413 ], -7.159959403852001
3, [0.04469204, 1.4619341, 0.7940264, 0.42084247, -0.076214276, -0.35027197, 0.0, 0.0], [75.94357 76.39421], -2.4903173754223515
4, [0.05261936, 1.471915, 0.81232536, 0.442483, -0.09565045, -0.38875988, 0.0, 0.0], [75.636505 76.41491 ], -5.933732098349724
5, [0.060848426, 1.481906, 0.84411514, 0.44254458, -0.11673348, -0.42169943, 0.0, 0.0], [75.67788  76.422424], -6.2749217851229435
6, [0.06922369, 1.4928536, 0.8607718, 0.48457643, -0.13989548, -0.46328324, 0.0, 0.0], [75.67218 76.46422], -7.247397412823959
7, [0.07792254, 1.5037043, 0.894693, 0.47973725, -0.16469367, -0.4960095, 0.0, 0.0], [75.679245 76.43754 ], -6.676196057090879
8, [0.08663263, 1.5146061, 0.8979454, 0.48131493, -0.19174103, -0.5409976, 0.0, 0.0], [75.71624  76.368706], -4.531900227162582
9, [0.09538736, 1.5258703, 0.9045147, 0.4965944, -0.22106841, -0.5866016, 0.0, 0.0], [75.81016 76.50759], -5.745513776398825
10, [0.104460336, 1.5375038, 0.93796235, 0.51214087, -0.25223678, -0.6234254, 0.0, 0.0], [75.73728 76.51877], -8.347199838431395
11, [0.1139967, 1.5496765, 0.9856926, 0.5351509, -0.28509158, -0.65715706, 0.0, 0.0], [75.79136 76.46909], -10.18928138693572
12, [0.12387057, 1.5624852, 1.0210521, 0.5623113, -0.31993544, -0.696941, 0.0, 0.0], [75.94158 76.46117], -9.572283456714176
13, [0.1341136, 1.5754364, 1.0593216, 0.567438, -0.35661146, -0.7335874, 0.0, 0.0], [75.95272  76.430885], -8.97993813005276
14, [0.14446802, 1.588676, 1.0721836, 0.5788104, -0.39564165, -0.7806753, 0.0, 0.0], [76.10103 76.58164], -7.31410536552268
15, [0.15499973, 1.6023352, 1.0914897, 0.59584606, -0.43702292, -0.8277005, 0.0, 0.0], [76.03005 76.57943], -8.435966226217504
16, [0.16568413, 1.6161237, 1.1081164, 0.5998146, -0.4807241, -0.87410355, 0.0, 0.0], [76.050385 76.42737 ], -7.828424754904534
17, [0.17671709, 1.6298451, 1.1438321, 0.5950338, -0.5264165, -0.91393125, 0.0, 0.0], [75.87265 76.29746], -9.310352129452967
18, [0.18836585, 1.6437901, 1.2059062, 0.60309184, -0.5739287, -0.95033205, 0.0, 0.0], [75.854614 76.35432 ], -12.492088999582124
19, [0.20050153, 1.657928, 1.2550606, 0.609579, -0.62350214, -0.99155825, 0.0, 0.0], [75.76918 76.43492], -11.529232950502733
20, [0.21314497, 1.6722507, 1.3060671, 0.6155691, -0.67518353, -1.0337218, 0.0, 0.0], [75.780426 76.36241 ], -11.935025018047286
21, [0.22639742, 1.6868325, 1.3668948, 0.6247242, -0.72897696, -1.0759667, 0.0, 0.0], [75.834435 76.394196], -13.230076128858302
22, [0.23992376, 1.7013468, 1.3940514, 0.61913884, -0.785149, -1.1235415, 0.0, 0.0], [75.81183  76.225555], -9.816024076757019
23, [0.254103, 1.7159228, 1.4585837, 0.6192696, -0.84345263, -1.1660757, 0.0, 0.0], [75.83093 76.11506], -13.730326449518843
24, [0.26903248, 1.7310156, 1.5325896, 0.6394272, -0.9041853, -1.2146556, 0.0, 0.0], [75.968254 76.184975], -15.722501348891699
25, [0.2844881, 1.7462333, 1.5837127, 0.642059, -0.9673885, -1.2640674, 0.0, 0.0], [76.0706  76.16263], -13.22431811398606
26, [0.30028027, 1.7611656, 1.6153139, 0.6264428, -1.0330124, -1.3124831, 0.0, 0.0], [75.90723 76.43863], -10.986893299246065
27, [0.3165024, 1.7758267, 1.6556919, 0.6114276, -1.1010612, -1.3609803, 0.0, 0.0], [75.80579 76.53939], -12.102726975153432
28, [0.33356944, 1.790659, 1.7370409, 0.6160344, -1.1716646, -1.4120688, 0.0, 0.0], [75.82866 76.34625], -16.961761128732764
29, [0.35106295, 1.8051181, 1.7758675, 0.59655654, -1.2447487, -1.4616868, 0.0, 0.0], [75.64067 76.19958], -12.420506072489745
30, [0.3692543, 1.8190236, 1.8411357, 0.56927794, -1.3201348, -1.5077248, 0.0, 0.0], [75.5218  76.29731], -14.961967914893721
31, [0.3883236, 1.8325114, 1.9237865, 0.54812133, -1.3979418, -1.5561465, 0.0, 0.0], [75.67678 76.21015], -17.13977166212563
32, [0.4084486, 1.8452888, 2.023574, 0.5143207, -1.478016, -1.6014904, 0.0, 0.0], [75.76014 75.99524], -18.768717393513345
33, [0.42958793, 1.857796, 2.118594, 0.5000661, -1.5607754, -1.6551926, 0.0, 0.0], [75.769196 75.88291 ], -19.182276404771375
34, [0.4514799, 1.8697084, 2.18676, 0.47186998, -1.6460863, -1.7062237, 0.0, 0.0], [75.80338 75.84191], -16.55204031569868
35, [0.47425413, 1.8808873, 2.2672453, 0.4379169, -1.7339233, -1.7567469, 0.0, 0.0], [75.89692 75.79314], -17.95051481430399
36, [0.49773273, 1.8910276, 2.3293917, 0.39104536, -1.8241076, -1.8036941, 0.0, 0.0], [75.83263 75.82017], -16.19996251382425
37, [0.5217258, 1.899964, 2.372109, 0.33745682, -1.9165138, -1.8481325, 0.0, 0.0], [75.954475 75.79427 ], -14.457177550896477
38, [0.54671067, 1.9077635, 2.4621046, 0.28733903, -2.011417, -1.8980725, 0.0, 0.0], [75.779045 75.72063 ], -19.528495200387244
39, [0.5723618, 1.9141902, 2.5193193, 0.2275698, -2.1085582, -1.9428339, 0.0, 0.0], [75.81654 75.67625], -16.457871190666726
40, [0.5985066, 1.9195563, 2.559042, 0.18237822, -2.208084, -1.9905279, 0.0, 0.0], [75.868996 75.76007 ], -15.155050310706843
41, [0.6248522, 1.9236352, 2.5696666, 0.12809141, -2.3096294, -2.0309203, 0.0, 0.0], [75.81223  75.828224], -12.404768019038174
42, [0.6517874, 1.926427, 2.6190722, 0.07445011, -2.4135613, -2.0786417, 0.0, 0.0], [75.65323 75.85755], -16.56320133087225
43, [0.67905444, 1.9274455, 2.6434135, 0.0003078679, -2.519363, -2.1160488, 0.0, 0.0], [75.71278 75.88212], -14.224787579637637
44, [0.7066347, 1.9265343, 2.6665175, -0.079944156, -2.6269867, -2.1524882, 0.0, 0.0], [75.90607 75.88782], -14.369973344163855
45, [0.73479843, 1.9238355, 2.716846, -0.1532555, -2.7369566, -2.1994178, 0.0, 0.0], [75.977516 75.84118 ], -17.406579873153607
46, [0.763224, 1.9189515, 2.7363784, -0.24326937, -2.8487663, -2.236216, 0.0, 0.0], [76.05144 75.89707], -14.688918458600101
47, [0.7918457, 1.9117403, 2.750428, -0.33888358, -2.9624207, -2.273108, 0.0, 0.0], [76.107346 76.11177 ], -14.509409018927231
48, [0.8206501, 1.9023727, 2.7642195, -0.42625272, -3.0781138, -2.313884, 0.0, 0.0], [76.047386 76.06242 ], -14.724606838128539
49, [0.84960556, 1.8912107, 2.776157, -0.49695823, -3.1960006, -2.3577595, 0.0, 0.0], [75.80401 75.96754], -14.603397357466479
50, [0.8786041, 1.8779879, 2.778977, -0.57893264, -3.3160677, -2.4013636, 0.0, 0.0], [75.7257  76.01932], -14.178724350776024
51, [0.9072855, 1.8628588, 2.7479858, -0.65373516, -3.437887, -2.436411, 0.0, 0.0], [75.590645 76.10305 ], -10.98593015980835
52, [0.9354502, 1.845963, 2.699104, -0.7222192, -3.5613108, -2.4685044, 0.0, 0.0], [75.56523 75.96981], -9.350731309131861
53, [0.9630617, 1.8268791, 2.6482897, -0.8094116, -3.6866815, -2.5074444, 0.0, 0.0], [75.535675 76.09526 ], -9.955922100023331
54, [0.9903042, 1.8066254, 2.6179593, -0.8514933, -3.8140085, -2.5465677, 0.0, 0.0], [75.4687  76.00002], -10.941958689780977
55, [1.0171874, 1.7850258, 2.5905766, -0.9016365, -3.94356, -2.5910592, 0.0, 0.0], [75.56782 76.03263], -100
